Date,Open,Close,High,Low,Volume
2020/11/16,4880.958,4904.1716,4904.1716,4848.6239,14877098000
2020/11/17,4903.12,4894.786,4909.2902,4865.3942,15148746400
2020/11/18,4889.6749,4891.6716,4911.0876,4870.7162,16421661600
2020/11/19,4880.9224,4927.9891,4939.7911,4870.2005,13368137800
2020/11/20,4928.2223,4943.2882,4947.4297,4922.5895,12940034100
2020/11/23,4954.5987,5005.0273,5029.6515,4940.4494,20591518700
2020/11/24,4997.0485,4974.2855,5001.0614,4960.9817,15663791100
2020/11/25,4992.7466,4910.7,5004.7732,4910.7,17034052700
2020/11/26,4908.3208,4919.5912,4925.2857,4867.8153,13720233800
2020/11/27,4930.5928,4980.765,4980.765,4917.3479,16295292200
2020/11/30,4994.1063,4960.2519,5055.192,4960.2519,26263895000
2020/12/1,4963.1302,5067.0983,5072.5494,4963.1302,20406563800
2020/12/2,5072.9755,5067.1447,5090.6084,5043.3091,19543547600
2020/12/3,5065.4531,5057.0603,5072.3046,5033.7887,17786574800
2020/12/4,5049.5231,5065.9163,5072.3865,5017.8506,14434716700
2020/12/7,5065.7285,5022.2351,5067.8698,5014.609,13989621700
2020/12/8,5029.1063,5009.8786,5043.0605,4998.9218,12307302900
2020/12/9,5022.3846,4942.6986,5033.6417,4942.5195,13891696500
2020/12/10,4931.2933,4940.5249,4962.7433,4919.7696,12591427000
2020/12/11,4957.8236,4889.6292,4957.8236,4849.3547,15935769700
2020/12/14,4903.627,4934.8352,4937.2601,4887.6599,12080155200
2020/12/15,4931.6019,4945.1,4954.1885,4904.7926,11834263300
2020/12/16,4957.2971,4953.867,4968.8558,4938.1932,10677896800
2020/12/17,4960.729,5017.4784,5021.6171,4950.3713,13338547900
2020/12/18,5014.3211,4999.9678,5027.4446,4979.0051,12804961800
2020/12/21,4995.7622,5046.8396,5048.5074,4969.999,14081178200
2020/12/22,5034.9831,4964.7727,5055.1348,4960.9457,16234497000
2020/12/23,4977.2994,5007.1235,5028.4506,4968.1509,14029281900
2020/12/24,5006.0051,5000.0154,5033.038,4979.2371,11441866700
2020/12/25,4985.7695,5042.0137,5042.0978,4973.6812,12100697900
2020/12/28,5042.9432,5064.4147,5089.3447,5037.8582,13691440700
2020/12/29,5071.449,5042.9361,5077.4167,5034.3078,14119866200
2020/12/30,5037.9848,5113.7105,5113.7105,5036.6288,14862644800
2020/12/31,5122.4799,5211.2885,5215.6178,5122.4799,17160250900
2021/1/4,5212.9313,5267.7181,5284.4343,5190.9372,21171138200
2021/1/5,5245.8355,5368.5049,5368.5049,5234.3775,22493115900
2021/1/6,5386.5144,5417.6677,5433.4694,5341.4304,19377344400
2021/1/7,5428.3944,5513.6568,5513.6568,5413.3526,21987208000
2021/1/8,5526.2876,5495.4306,5547.4733,5442.6939,20432495600
2021/1/11,5504.2358,5441.1583,5555.6916,5412.5046,23183598300
2021/1/12,5419.4996,5596.3525,5596.3525,5417.6272,22422018600
2021/1/13,5609.2637,5577.9711,5644.7195,5535.1435,26156988600
2021/1/14,5556.2125,5470.4563,5568.0179,5458.6818,24368338000
2021/1/15,5471.391,5458.0812,5500.6348,5390.2737,23863743500
2021/1/18,5438.1618,5518.5205,5541.4613,5410.775,20705186900
2021/1/19,5525.969,5437.5234,5532.4793,5415.7166,21104342500
2021/1/20,5439.9111,5476.4336,5496.0493,5426.5357,17091326000
2021/1/21,5492.9587,5564.9693,5593.1058,5490.5626,20995019700
2021/1/22,5562.379,5569.776,5573.6594,5513.8769,19930002000
2021/1/25,5564.1237,5625.9232,5655.4795,5543.2663,19704701900
2021/1/26,5600.9017,5512.9678,5600.9017,5505.9962,17190459000
2021/1/27,5505.7708,5528.0034,5534.9928,5449.6385,16019084100
2021/1/28,5450.3695,5377.1427,5462.2352,5360.3766,17048558500
2021/1/29,5413.9684,5351.9646,5430.2015,5288.0955,18217878400
2021/2/1,5356.8535,5417.6484,5422.299,5342.0458,16631370600
2021/2/2,5429.7032,5501.0915,5503.2145,5411.5173,16521056500
2021/2/3,5499.2961,5485.2008,5532.8864,5473.1237,18805431700
2021/2/4,5453.9764,5473.9475,5510.0535,5411.5749,18057565400
2021/2/5,5494.7011,5483.414,5550.7714,5477.6517,18969959800
2021/2/8,5506.1423,5564.5618,5576.4908,5479.8529,16403377500
2021/2/9,5584.165,5686.2502,5686.2502,5555.0537,16488726000
2021/2/10,5709.684,5807.7191,5823.4219,5707.3295,17016978600
2021/2/18,5922.0714,5768.3814,5930.9122,5747.6631,21884868600
2021/2/19,5734.0193,5778.842,5787.8871,5667.3209,21447578000
2021/2/22,5785.5097,5597.3327,5785.5097,5597.3327,28212438200
2021/2/23,5542.6841,5579.6681,5644.7551,5541.1092,23380772700
2021/2/24,5591.4795,5437.5683,5598.8284,5379.7278,22542861000
2021/2/25,5494.4706,5469.5584,5527.6296,5444.1646,23073602800
2021/2/26,5343.9041,5336.7609,5416.3197,5318.8579,21226454300
2021/3/1,5389.2499,5418.7837,5421.555,5345.9449,17746352300
2021/3/2,5453.2847,5349.6301,5454.9687,5305.0545,19651111500
2021/3/3,5327.3467,5452.2125,5452.396,5316.4809,19470905400
2021/3/4,5388.4785,5280.7058,5392.3725,5254.7771,21277521100
2021/3/5,5191.9699,5262.7958,5307.8203,5174.2458,20262795600
2021/3/8,5299.7907,5080.0246,5326.2602,5079.7984,23023163500
2021/3/9,5066.1546,4970.9994,5094.311,4917.909,23071100400
2021/3/10,5047.0589,5003.6121,5055.2785,4981.6161,16992849000
2021/3/11,5024.5586,5128.2156,5138.4146,5020.5784,18960076600
2021/3/12,5153.674,5146.3786,5153.674,5086.8234,20102058900
2021/3/15,5116.1228,5035.5441,5120.8757,4992.3989,20415308400
2021/3/16,5054.4089,5079.3624,5084.3085,5009.951,16139005400
2021/3/17,5062.7706,5100.8581,5123.5452,5020.1255,14916237600
2021/3/18,5114.5872,5141.7681,5160.4566,5111.1294,14290151800
2021/3/19,5068.5319,5007.0907,5089.9175,4980.7609,16417484900
2021/3/22,5008.3953,5057.152,5071.3378,4996.541,16740263200
2021/3/23,5057.0632,5009.2459,5064.02,4966.534,15801396700
2021/3/24,4985.4013,4928.6853,5024.3274,4919.8932,15938598200
2021/3/25,4904.0683,4926.3469,4950.7608,4883.6615,13294518900
2021/3/26,4953.9453,5037.9899,5050.8292,4953.9453,14592669700
2021/3/29,5052.2634,5046.8773,5086.6543,5010.3902,14338821500
2021/3/30,5043.0952,5094.7291,5106.0365,5032.795,13861856000
2021/3/31,5085.9497,5048.3607,5085.9497,5015.607,14133574300
2021/4/1,5059.9359,5110.7768,5115.4286,5056.8718,12032489000
2021/4/2,5129.8545,5161.5569,5169.8312,5116.3472,12700225400
2021/4/6,5178.6401,5140.3418,5181.149,5125.3301,10983421000
2021/4/7,5141.6556,5103.7428,5141.6556,5065.1932,14576374800
2021/4/8,5078.2627,5112.2086,5129.1318,5062.0725,14177104700
2021/4/9,5100.0422,5035.3374,5100.0422,5022.0926,12841650900
2021/4/12,5026.9791,4947.7459,5045.6018,4933.0126,15264431400
2021/4/13,4949.8074,4939.6438,4994.5404,4924.1979,13291935800
2021/4/14,4945.6857,4980.6279,4987.1191,4940.2686,12086083800
2021/4/15,4969.9099,4948.9741,4969.9099,4900.3033,10882938400
2021/4/16,4966.8999,4966.1811,4979.1731,4917.9596,11123992400
2021/4/19,4966.409,5087.0165,5088.2106,4940.7473,15476982400
2021/4/20,5065.7757,5083.3654,5119.8586,5058.9247,13654170000
2021/4/21,5055.2398,5098.7449,5110.5623,5047.9916,12463727700
2021/4/22,5114.2799,5089.2435,5119.2246,5067.1382,12116764500
2021/4/23,5088.8263,5135.4534,5149.9825,5086.4914,12205699100
2021/4/26,5156.5941,5077.2372,5181.1066,5072.9585,15138196700
2021/4/27,5076.6415,5090.5195,5095.9842,5042.6099,12396183700
2021/4/28,5073.9728,5119.2421,5119.4455,5059.2628,12062031800
2021/4/29,5128.2795,5164.1692,5170.5852,5113.6484,14009248000
2021/4/30,5156.3557,5123.489,5163.2517,5094.9285,16012162100
2021/5/6,5098.8006,5061.1244,5132.8986,5037.4083,15882263000
2021/5/7,5073.4554,4996.0527,5093.7471,4996.037,17225832100
2021/5/10,5001.4371,4992.422,5019.3927,4953.6965,17082058500
2021/5/11,4956.0794,5023.0595,5033.4938,4925.9152,15152649700
2021/5/12,5003.8171,5044.5481,5051.1682,4995.4048,12661908600
2021/5/13,4992.3519,4992.9738,5022.0836,4975.4462,13227940600
2021/5/14,5007.6286,5110.5901,5112.9838,4981.2948,15942618000
2021/5/17,5115.3063,5184.9853,5206.6947,5115.3063,15388963400
2021/5/18,5190.9345,5187.6013,5201.6721,5156.7924,11840426100
2021/5/19,5173.1666,5172.272,5193.5574,5151.6392,11872998300
2021/5/20,5167.0546,5186.412,5201.5935,5152.0358,13845477500
2021/5/21,5199.1285,5134.1483,5216.1615,5123.1171,12476848500
2021/5/24,5138.8149,5155.5875,5155.5875,5092.3894,12674233600
2021/5/25,5165.0361,5318.478,5324.3609,5161.5238,18299683900
2021/5/26,5326.1169,5320.5927,5344.2837,5308.7389,16960709600
2021/5/27,5311.3726,5338.2329,5378.4764,5286.05,14846285500
2021/5/28,5338.7278,5321.0886,5360.2774,5288.6515,16460580600
2021/5/31,5318.0825,5331.5696,5331.6294,5281.6851,14460326900
2021/6/1,5320.4745,5341.6798,5343.7529,5269.259,14383147400
2021/6/2,5348.344,5289.9736,5352.6404,5266.7852,13775431900
2021/6/3,5285.7098,5255.2855,5314.3691,5255.0719,14196887800
2021/6/4,5228.2761,5282.2772,5334.4899,5221.2291,14473208700
2021/6/7,5284.8907,5277.6271,5286.8424,5242.9481,12770497100
2021/6/8,5276.9711,5232.1165,5319.0406,5201.1404,13055953200
2021/6/9,5224.9496,5236.4493,5253.3555,5215.3506,12182032100
2021/6/10,5236.4691,5271.4661,5299.5299,5229.5182,13899196700
2021/6/11,5275.7456,5224.703,5276.1039,5213.5991,18080717300
2021/6/15,5218.5648,5166.5597,5225.5021,5137.409,14288005800
2021/6/16,5163.2493,5080.4909,5164.5192,5076.0222,12514798500
2021/6/17,5074.3839,5101.8924,5123.3651,5073.8211,12045251800
2021/6/18,5104.9297,5102.4657,5128.0309,5064.9208,14858580500
2021/6/21,5088.0893,5090.3854,5123.7827,5058.5699,13218451600
2021/6/22,5106.0743,5122.1583,5125.8186,5086.2776,13041675300
2021/6/23,5127.191,5147.3938,5171.033,5109.7571,13635605800
2021/6/24,5156.5638,5155.9738,5160.4346,5120.5844,12668562500
2021/6/25,5159.8017,5239.9684,5251.6076,5157.4758,15493106100
2021/6/28,5253.6081,5251.7604,5260.6372,5226.2201,13319378300
2021/6/29,5248.5249,5190.5445,5248.5249,5182.6771,12516299700
2021/6/30,5189.3797,5224.041,5231.4262,5186.625,10375267100
2021/7/1,5241.2039,5229.6642,5252.2642,5190.8762,12724062000
2021/7/2,5186.6613,5081.1172,5186.6613,5074.3621,13042642400
2021/7/5,5073.7787,5085.7924,5098.2305,5048.004,13121158900
2021/7/6,5089.778,5083.1043,5092.2066,5028.5058,14065522000
2021/7/7,5052.4204,5140.4899,5152.7711,5045.4056,14854906000
2021/7/8,5149.3095,5088.2566,5151.2171,5078.9295,17390100800
2021/7/9,5063.148,5069.4361,5081.4086,5006.4115,16065322600
2021/7/12,5108.3783,5132.7088,5159.4115,5070.3188,20621203900
2021/7/13,5128.6138,5142.0991,5154.0508,5114.943,16648220900
2021/7/14,5130.7522,5083.0849,5130.7522,5075.1252,18835272000
2021/7/15,5073.2634,5151.4626,5153.8056,5067.6767,18107710300
2021/7/16,5140.904,5094.7727,5140.904,5090.6321,16995598200
2021/7/19,5083.7276,5113.4945,5120.8235,5047.6234,15319958900
2021/7/20,5080.2158,5108.9941,5114.0033,5067.8619,12930004400
2021/7/21,5122.7843,5144.0428,5160.5447,5122.3046,16797646900
2021/7/22,5150.3859,5151.7517,5171.2096,5137.8795,18555686400
2021/7/23,5145.4308,5089.2282,5145.4308,5079.9973,21653684700
2021/7/26,5067.3072,4925.299,5067.3072,4859.6031,22811171000
2021/7/27,4924.2816,4751.313,4940.86,4749.0327,23663122500
2021/7/28,4714.2948,4760.4826,4785.6567,4663.9009,19263439300
2021/7/29,4845.7603,4850.2746,4857.9709,4800.0125,17332205400
2021/7/30,4825.7002,4811.1695,4825.7002,4761.0376,18234977600
2021/8/2,4794.8192,4933.736,4938.8154,4761.4593,22719491800
2021/8/3,4909.2325,4934.4583,4957.0291,4890.8495,20353336000
2021/8/4,4927.7358,4978.8479,4979.2911,4919.6569,17546646100
2021/8/5,4946.1668,4948.6703,4997.1397,4921.9382,16738182900
2021/8/6,4943.0427,4921.5647,4944.3486,4891.7968,15417968800
2021/8/9,4890.2573,4985.5627,5002.8944,4884.0392,18243687100
2021/8/10,4977.8164,5043.148,5043.7608,4941.2399,16705190200
2021/8/11,5037.0819,5015.3406,5059.7887,5009.9782,18226607400
2021/8/12,4998.0733,4973.3509,5016.2628,4962.985,16822373300
2021/8/13,4958.7577,4945.9829,4993.7432,4921.2812,15831432100
2021/8/16,4935.9229,4941.0676,4973.3761,4931.3691,16195337300
2021/8/17,4935.0044,4837.4034,4967.5648,4823.3923,18757347200
2021/8/18,4838.4706,4894.2384,4909.5409,4818.9013,19747437800
2021/8/19,4886.564,4862.1394,4893.467,4839.5681,20171171900
2021/8/20,4817.4937,4769.2678,4835.153,4720.8257,17763581000
2021/8/23,4777.7347,4835.8782,4843.8193,4764.0089,16757909300
2021/8/24,4844.5925,4888.3902,4906.2036,4842.7476,19788316300
2021/8/25,4890.5211,4898.1572,4899.7651,4865.7646,18944801600
2021/8/26,4892.2044,4801.6094,4892.2044,4798.6954,19761738700
2021/8/27,4794.974,4827.0433,4863.4692,4793.5908,18331021100
2021/8/30,4847.0348,4813.2703,4849.1598,4787.1999,21963575700
2021/8/31,4803.0854,4805.6099,4821.7564,4740.7524,23511865800
2021/9/1,4804.6863,4869.4587,4906.4024,4763.2992,32672108000
2021/9/2,4865.8218,4869.4113,4892.7049,4845.6246,26785801300
2021/9/3,4875.0656,4843.0624,4886.5477,4828.6991,26809189600
2021/9/6,4841.0623,4933.7262,4944.4497,4837.7859,24050724500
2021/9/7,4932.9759,4992.8294,5005.9606,4915.6119,24417851900
2021/9/8,4986.7953,4972.1324,5013.9764,4955.8876,26461531500
2021/9/9,4952.4924,4970.0133,4970.147,4929.9501,25653021700
2021/9/10,4967.9759,5013.5219,5042.7994,4962.3707,28830435200
2021/9/13,5006.7748,4991.6598,5029.7237,4964.9599,24991529800
2021/9/14,4989.8348,4917.1617,5000.9772,4907.3159,24559040200
2021/9/15,4903.8471,4867.3187,4903.8471,4843.1158,18798473000
2021/9/16,4866.7936,4807.6978,4879.5306,4806.1442,21675209900
2021/9/17,4797.1129,4855.9402,4857.958,4786.0876,20195812700
2021/9/22,4770.7323,4821.7675,4830.8496,4765.2301,19122037600
2021/9/23,4848.2223,4853.1957,4877.3359,4837.5571,22815106400
2021/9/24,4845.638,4849.4277,4897.0596,4838.5352,20769329000
2021/9/27,4870.8482,4877.3698,4922.5626,4852.1997,21596703000
2021/9/28,4869.0845,4883.828,4901.3114,4846.6306,17689088000
2021/9/29,4846.0212,4833.9281,4868.0678,4799.877,18817136600
2021/9/30,4843.9531,4866.3826,4876.0728,4843.9531,14611389600
2021/10/8,4915.7305,4929.9409,4937.0918,4891.6249,16896807700
2021/10/11,4941.2918,4936.1918,4983.7294,4930.7132,16351162400
2021/10/12,4920.6596,4883.8369,4925.4883,4840.77,16807933700
2021/10/13,4880.144,4940.1089,4953.3749,4869.8307,13114281300
2021/10/14,4934.2575,4913.6123,4953.9231,4903.2498,11955701300
2021/10/15,4896.5578,4932.1084,4939.8153,4881.0136,14282200100
2021/10/18,4922.5137,4874.7753,4922.5137,4844.9383,14124519900
2021/10/19,4869.3907,4922.7232,4928.1433,4868.8106,13526649300
2021/10/20,4926.7727,4910.1846,4944.0216,4898.3651,14153318300
2021/10/21,4914.7378,4928.0156,4946.1764,4893.8525,14889815400
2021/10/22,4934.8698,4959.7254,4989.887,4934.8698,14392622800
2021/10/25,4940.8962,4979.5235,4981.6499,4930.112,14186149000
2021/10/26,4983.2383,4963.0984,5002.5746,4953.4787,14088894300
2021/10/27,4949.2269,4898.1644,4949.2269,4884.9418,14711159300
2021/10/28,4882.5858,4864.138,4898.6576,4846.2779,15664947200
2021/10/29,4861.2667,4908.7701,4908.7701,4855.7593,15988735300
2021/11/1,4878.1276,4890.6851,4908.2056,4858.2485,17158397400
2021/11/2,4886.1849,4839.8457,4911.2266,4797.899,18543768800
2021/11/3,4835.8093,4821.1119,4858.7133,4804.3657,14276382000
2021/11/4,4841.0912,4868.7419,4873.9394,4834.7433,13259297000
2021/11/5,4858.8999,4842.3458,4889.6835,4841.7442,14778935900
2021/11/8,4841.1527,4848.1795,4866.0822,4827.6892,13739826400
2021/11/9,4858.2525,4846.7444,4870.7905,4818.5386,11837552600
2021/11/10,4832.8006,4821.1925,4832.8006,4753.9959,13511817900
2021/11/11,4814.7655,4898.6529,4898.6529,4809.1109,16048486300
2021/11/12,4902.9289,4888.3749,4909.0839,4875.3492,13266296900
2021/11/15,4894.4119,4882.3777,4906.3301,4863.396,12182314900
2021/11/16,4880.8964,4883.3206,4915.3717,4876.5004,12725440600
2021/11/17,4883.2481,4885.7544,4891.5232,4864.5198,10845922300
2021/11/18,4871.4216,4837.6185,4871.4216,4830.4123,11448056500
2021/11/19,4832.0595,4890.0575,4892.8093,4829.5665,12719831200
2021/11/22,4895.3875,4912.399,4918.9957,4893.2732,13809283600
2021/11/23,4905.7587,4913.3457,4927.5211,4896.8781,15430441100
2021/11/24,4914.0266,4916.6579,4935.4885,4899.6112,13715067300
2021/11/25,4917.6055,4896.4416,4921.3333,4891.728,11598403100
2021/11/26,4886.9516,4860.1265,4886.9516,4850.8114,12036897400
2021/11/29,4820.0053,4851.423,4858.5322,4818.7058,13362686200
2021/11/30,4857.183,4832.026,4871.2528,4810.2192,12963059600
2021/12/1,4831.8885,4843.851,4844.5242,4823.9254,12308678900
2021/12/2,4839.9137,4856.163,4866.8505,4830.3228,14808852100
2021/12/3,4856.9802,4901.0175,4901.0175,4853.3505,14405962600
2021/12/6,4909.4292,4892.6209,4943.9032,4888.6927,17361568300
2021/12/7,4930.8261,4922.1015,4934.0973,4895.2178,17905346000
2021/12/8,4934.4056,4995.9298,4995.9298,4915.7898,15749055900
2021/12/9,5000.6871,5078.6901,5114.5012,4999.4097,22056877600
2021/12/10,5046.2677,5055.1172,5060.0554,5035.8087,19369515400
2021/12/13,5090.0207,5083.8007,5143.841,5079.7276,21180159600
2021/12/14,5066.3497,5049.6953,5075.2138,5038.8583,15910779000
2021/12/15,5036.284,5005.8991,5060.368,5003.7776,15052975200
2021/12/16,5006.6105,5034.7321,5034.7321,4987.2247,14405386700
2021/12/17,5021.3385,4954.7599,5022.1067,4954.7592,14900539900
2021/12/20,4934.9662,4880.4178,4971.6727,4872.6846,16967569000
2021/12/21,4876.5141,4913.4853,4917.7994,4872.9491,14333989800
2021/12/22,4924.5771,4914.4544,4936.6731,4903.1652,13325674000
2021/12/23,4924.2912,4948.7389,4948.7389,4906.7473,13955540600
2021/12/24,4953.0616,4921.3449,4964.9064,4905.9785,14267332300
2021/12/27,4918.1462,4919.3238,4939.689,4894.1598,12410095200
2021/12/28,4923.6917,4955.9644,4959.1448,4913.5983,13045775700
2021/12/29,4958.6455,4883.4804,4958.6455,4883.4804,11358700200
2021/12/30,4882.1561,4921.5109,4940.178,4878.6478,12161717800
2021/12/31,4937.463,4940.3733,4950.3639,4923.1392,12131373700
2022/1/4,4957.9835,4917.7653,4961.4527,4874.5337,15153477600
2022/1/5,4907.9347,4868.1202,4916.2822,4851.9835,17881610000
2022/1/6,4842.156,4818.2318,4857.5596,4786.433,15766582600
2022/1/7,4824.3181,4822.3689,4856.6522,4818.1931,18713941300
2022/1/10,4812.23,4844.0451,4844.3928,4780.8191,15621169600
2022/1/11,4840.0087,4797.7735,4850.879,4791.8854,14692800400
2022/1/12,4818.8902,4845.5787,4852.7314,4810.919,14320020400
2022/1/13,4853.0314,4765.9191,4853.0632,4765.2416,14251965300
2022/1/14,4743.9124,4726.7317,4764.0522,4723.9428,14686312600
2022/1/17,4728.7595,4767.2762,4775.2385,4726.7083,11529569100
2022/1/18,4766.7811,4813.3472,4826.3003,4747.92,15087080200
2022/1/19,4815.8106,4780.3784,4828.7522,4755.9301,13392736000
2022/1/20,4778.2616,4823.5091,4845.0048,4777.5683,16497131500
2022/1/21,4808.7733,4779.3142,4818.3052,4762.5641,13895258500
2022/1/24,4753.9413,4786.7377,4801.0976,4746.4479,11446388000
2022/1/25,4761.95,4678.4511,4781.3908,4678.2472,13366758600
2022/1/26,4697.0991,4712.3109,4718.9946,4648.1283,10707084200
2022/1/27,4708.0989,4619.8765,4708.4364,4616.0273,12126380400
2022/1/28,4641.8137,4563.772,4660.519,4559.8331,12648011200
2022/2/7,4638.5754,4634.0899,4672.6535,4615.0052,14484972000
2022/2/8,4626.4365,4608.7729,4626.4365,4522.4709,15583070800
2022/2/9,4608.1491,4652.0609,4659.4611,4595.2826,14833554700
2022/2/10,4657.2107,4639.8625,4657.2107,4608.0905,15157666600
2022/2/11,4617.8741,4601.3953,4662.5963,4595.8751,15597458400
2022/2/14,4579.4202,4551.6878,4593.6324,4530.0566,14367389400
2022/2/15,4553.8112,4600.1025,4601.453,4550.543,11502560000
2022/2/16,4619.8458,4617.9893,4643.1003,4607.2178,10725895500
2022/2/17,4616.8955,4629.1649,4650.1591,4606.9522,11001464300
2022/2/18,4604.5669,4651.2358,4651.3415,4598.1003,10455022800
2022/2/21,4646.0522,4634.3141,4646.6724,4613.2971,11251651200
2022/2/22,4601.9184,4574.1527,4602.066,4550.804,12331723700
2022/2/23,4582.0064,4623.0465,4625.2979,4579.2945,12295291600
2022/2/24,4592.069,4529.3189,4610.8792,4488.4763,18440305800
2022/2/25,4564.6321,4573.4247,4611.8602,4561.8964,14972258300
2022/2/28,4563.7427,4581.6459,4581.6459,4530.6764,13540697800
2022/3/1,4597.855,4619.6862,4623.4312,4583.917,12313922000
2022/3/2,4594.017,4578.6007,4594.017,4558.4416,11329832500
2022/3/3,4595.0249,4551.6283,4599.3973,4544.4313,13828587700
2022/3/4,4513.3636,4496.4301,4539.3925,4481.4927,12726680600
2022/3/7,4462.5174,4352.7775,4462.5174,4338.3042,16219770600
2022/3/8,4361.6424,4265.391,4383.6467,4252.5386,16786327700
2022/3/9,4280.9789,4226.3463,4304.482,4068.193,19423290000
2022/3/10,4326.2035,4292.8374,4335.6731,4288.5078,14526638300
2022/3/11,4231.1961,4306.5217,4316.044,4176.4522,15239992100
2022/3/14,4248.1526,4174.7577,4280.3609,4174.7577,13018723600
2022/3/15,4125.4866,3983.812,4163.4176,3983.812,20252469900
2022/3/16,4053.099,4156.081,4168.5853,3942.861,19602198200
2022/3/17,4237.6722,4237.6956,4302.7426,4217.8038,17940734400
2022/3/18,4218.4736,4265.9017,4283.3679,4194.9402,14945830500
2022/3/21,4280.1397,4258.7459,4287.8166,4223.024,12703636000
2022/3/22,4252.5658,4255.295,4283.3344,4236.6888,12638247000
2022/3/23,4269.6088,4276.5174,4287.5771,4241.957,11708907800
2022/3/24,4249.5328,4251.3061,4273.9568,4216.8506,10891827200
2022/3/25,4249.0731,4174.5742,4254.8449,4173.93,10880804600
2022/3/28,4128.8379,4148.4663,4174.1206,4091.2978,11844902100
2022/3/29,4155.4182,4134.1441,4177.2134,4124.7179,10026697200
2022/3/30,4162.1666,4254.0989,4254.0989,4160.7351,13834602400
2022/3/31,4234.7159,4222.5968,4247.3602,4214.5352,13402918500
2022/4/1,4198.8191,4276.158,4290.671,4190.0835,13380305300
2022/4/6,4258.8325,4263.8411,4277.5238,4236.7283,15906219500
2022/4/7,4240.0237,4209.0998,4278.1127,4205.743,13488035300
2022/4/8,4213.2107,4230.7669,4237.8126,4175.5287,14284379300
2022/4/11,4203.7902,4100.0703,4203.7902,4089.0934,14819707100
2022/4/12,4102.9711,4179.9727,4179.9727,4075.796,14428568400
2022/4/13,4154.4121,4139.737,4194.0374,4139.737,12509748900
2022/4/14,4172.6443,4191.5684,4217.0612,4155.5509,12479131600
2022/4/15,4162.3718,4188.7472,4211.3174,4152.974,12476226300
2022/4/18,4152.9306,4166.3844,4171.7427,4119.9941,11750461000
2022/4/19,4161.9328,4134.9017,4186.9389,4115.4184,11021747100
2022/4/20,4130.5427,4070.7889,4136.1661,4060.5044,11733165800
2022/4/21,4048.7338,3995.83,4086.4393,3978.3669,13278382800
2022/4/22,3967.2016,4013.2498,4037.084,3953.7217,12210181100
2022/4/25,3933.4459,3814.9127,3958.2102,3814.9127,16836450200
2022/4/26,3822.4887,3784.1198,3871.8498,3773.8986,15757761100
2022/4/27,3758.0835,3895.5361,3895.731,3757.0859,17273404600
2022/4/28,3883.4196,3921.1073,3943.4349,3873.5781,15305658600
2022/4/29,3939.6238,4016.241,4017.4281,3898.5701,17945837700
2022/5/5,3995.3533,4010.2102,4039.7,3988.9312,15417071600
2022/5/6,3928.8548,3908.815,3947.2378,3902.051,12300555100
2022/5/9,3883.9514,3877.4364,3914.1116,3854.9353,9293669400
2022/5/10,3820.6278,3919.8684,3932.6823,3808.5699,13641691800
2022/5/11,3917.9322,3976.4231,4033.3026,3916.5249,16563225600
2022/5/12,3949.949,3958.74,3985.9268,3935.5886,11337606600
2022/5/13,3983.8201,3988.6002,4003.8539,3957.1392,10996835700
2022/5/16,4014.9955,3956.5378,4018.0283,3947.7461,11242529400
2022/5/17,3961.7605,4005.8934,4005.8934,3955.1018,10966145400
2022/5/18,4015.0134,3991.9069,4017.341,3964.7503,10807423300
2022/5/19,3938.2964,3999.5984,3999.5984,3933.7452,11629342000
2022/5/20,4020.8162,4077.5998,4077.6016,4020.8162,14706917300
2022/5/23,4080.9694,4053.9823,4080.9694,4029.0846,13047781000
2022/5/24,4052.8675,3959.1541,4055.783,3959.1541,14555433600
2022/5/25,3959.7672,3983.1784,3983.6236,3946.8083,10773401500
2022/5/26,3987.6815,3993.0446,4015.7468,3938.2389,12626368900
2022/5/27,4022.7095,4001.2988,4051.1428,3983.3838,11276933700
2022/5/30,4020.8584,4029.0179,4040.819,4003.3768,11115224100
2022/5/31,4031.7621,4091.5176,4096.1971,4020.3781,13541551300
2022/6/1,4086.6177,4083.1772,4094.9008,4058.8468,11485087900
2022/6/2,4063.9996,4089.5682,4091.152,4057.9135,11389363800
2022/6/6,4090.5286,4166.085,4166.6151,4063.9057,16787101100
2022/6/7,4165.6899,4179.1285,4198.0863,4155.1683,14299288100
2022/6/8,4187.1483,4219.8122,4224.8096,4158.0329,15737405700
2022/6/9,4211.7225,4175.6747,4227.4484,4160.8814,16844915400
2022/6/10,4145.6505,4238.9936,4241.3541,4140.2203,18479621400
2022/6/13,4194.4574,4189.3527,4218.2327,4156.7146,16847562200
2022/6/14,4143.2232,4222.3114,4224.0857,4102.929,17138590400
2022/6/15,4228.2926,4278.2178,4348.4226,4228.2926,25704659000
2022/6/16,4282.0827,4250.0614,4302.9212,4241.075,18407441600
2022/6/17,4219.2339,4309.0444,4318.7655,4218.6817,15864909800
2022/6/20,4322.8324,4330.4328,4368.3555,4297.8912,16566638200
2022/6/21,4327.9159,4325.5657,4357.3396,4287.1406,16466761500
2022/6/22,4331.902,4270.6227,4333.1827,4269.2456,15856585400
2022/6/23,4277.9555,4343.8781,4343.8781,4260.9002,17088236000
2022/6/24,4354.553,4394.7723,4400.6852,4346.1221,16897219900
2022/6/27,4414.3321,4444.2639,4472.6948,4414.3321,17738567600
2022/6/28,4442.5811,4490.5166,4497.8949,4407.3519,17475648900
